Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals)"
1.2107438158306585,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.8341899407683059,-0.6285544586954271,-0.14880733862179954,-0.1073201288751217
1.0677482590588685,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.9264524925042987,-0.559035060490863,-0.8883185849390791,-0.6470183996341903
-0.6265025446234415,2.8128755871914803,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.019204067100375352,-1.254229042536504,-0.8883185849390791,-0.781427121752426
-1.138328020241089,1.9101537326651012,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.8341899407683059,-0.6285544586954271,-0.14880733862179954,-0.8265326585271364
0.21273344718892537,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.4851535002389202,-0.14191867126347857,-0.8883185849390791,-1.1989731611728462
-0.18469558301129063,1.1233140160753565,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.6547905346149876,-0.7675932551045553,-0.14880733862179954,-0.1690152592302837
-0.697507234882537,0.7223618188146027,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.2903770021296026,-0.28095746767260676,-0.8883185849390791,-1.3717195261672999
1.2107438158306585,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.8341899407683059,-0.6285544586954271,-0.8883185849390791,-0.564276769960545
1.0569003202692844,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.6543015117549038,0.0666395233502137,-0.14880733862179954,-0.7413562377558627
0.21273344718892537,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.4851535002389202,-0.14191867126347857,-0.14880733862179954,-0.578101431277588
-0.45589405275089206,3.1141691458267293,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,-0.25245789078893577,-1.4627872371501962,-0.14880733862179954,0.28872546712386754
-0.5268987430099876,0.8556262774417318,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.0187150442402915,-0.489515662286299,-0.8883185849390791,-1.3039993195366504
0.4129272266694312,1.5914778533393577,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.019204067100375352,-1.254229042536504,-0.14880733862179954,0.22892864847194136
-1.3661347348223543,1.5080427140249815,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.2903770021296026,-0.28095746767260676,-0.8883185849390791,-1.6381021793061428
-0.3562902511374385,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.8362637665675556,0.13615892155477777,-0.14880733862179954,-1.0354294811745142
0.640733941250696,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.2006772990529435,-0.3504768658771708,-0.8883185849390791,-0.8197647646286438
-1.3661347348223543,1.5080427140249815,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.2903770021296026,-0.28095746767260676,-0.14880733862179954,-0.998164797087082
-0.796124860242392,2.512740849935598,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.2908660249896865,-1.0456708479228116,-0.8883185849390791,-1.0579203480932857
-0.697507234882537,0.7223618188146027,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.2903770021296026,-0.28095746767260676,-0.14880733862179954,-0.7329376380284695
0.1575075769874063,1.3921605760883473,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.2908660249896865,-1.0456708479228116,-0.8883185849390791,-0.7790748659462425
-0.9105213056598238,2.311105929925855,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.47282827980233705,-0.9066320515136835,-0.8883185849390791,-1.3468764034423448
-1.0249177510772556,0.9518084519291382,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.6547905346149876,-0.7675932551045553,-0.14880733862179954,-0.5476046410886484
-0.6265025446234415,2.8128755871914803,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.019204067100375352,-1.254229042536504,-0.14880733862179954,0.17585845607278563
-0.45589405275089206,3.1141691458267293,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,-0.25245789078893577,-1.4627872371501962,-0.8883185849390791,-0.7756083837055513
0.1575075769874063,1.3921605760883473,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.2908660249896865,-1.0456708479228116,-0.14880733862179954,-0.10967238468130519
1.0569003202692844,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.6543015117549038,0.0666395233502137,-0.8883185849390791,-1.217089657645031
-0.35530407488384,0.9900495574482275,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.8341899407683059,-0.6285544586954271,-0.14880733862179954,-0.47654175515447544
-0.8681157267550863,0.5879385388081073,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.3826395538655956,-0.21143806946804267,-0.8883185849390791,-1.6088434184888787
0.640733941250696,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.2006772990529435,-0.3504768658771708,-0.14880733862179954,-0.17809414128923723
-0.3562902511374385,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.8362637665675556,0.13615892155477777,-0.8883185849390791,-1.468781028906658
-0.21428087061924717,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.744001214831563,0.0666395233502137,-0.14880733862179954,-0.9044047060055248
1.0677482590588685,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.9264524925042987,-0.559035060490863,-0.14880733862179954,0.15336758915401405
-0.21428087061924717,-0.8501587929855206,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.744001214831563,0.0666395233502137,-0.8883185849390791,-1.4000703987786687
0.4129272266694312,1.5914778533393577,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.019204067100375352,-1.254229042536504,-0.8883185849390791,-0.6247338709440314
-0.8681157267550863,0.5879385388081073,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.3826395538655956,-0.21143806946804267,-0.14880733862179954,-1.0341914518028388
-1.0249177510772556,0.9518084519291382,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.6547905346149876,-0.7675932551045553,-0.8883185849390791,-1.4451759355533789
-0.014087091138741275,1.257737296081852,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.47282827980233705,-0.9066320515136835,-0.14880733862179954,-0.20912741087256945
0.6387615887434991,-0.8501587929855206,-0.9152280103588089,0.9588589969939888,-1.1928386489572793,-0.09612412256961497,0.020756720535202028,-1.0291778699518943,-1.2959108609750372
0.6387615887434991,-0.8501587929855206,-0.9152280103588089,0.9588589969939888,-1.1928386489572793,-0.09612412256961497,0.020756720535202028,-0.8883185849390791,-0.8324751995111787
0.6387615887434991,-0.8501587929855206,-0.9152280103588089,0.9588589969939888,-1.1928386489572793,-0.09612412256961497,0.020756720535202028,-0.6418148361666526,-0.46890724069580986
0.6387615887434991,-0.8501587929855206,-0.9152280103588089,0.9588589969939888,-1.1928386489572793,-0.09612412256961497,0.020756720535202028,-0.14880733862179954,-0.16971680920756618
0.6387615887434991,-0.8501587929855206,-0.9152280103588089,0.9588589969939888,-1.1928386489572793,-0.09612412256961497,0.020756720535202028,2.034511579076835,0.01763830237265771
-0.376999952463008,-0.8501587929855206,-0.9152280103588089,0.7911306725297323,-1.1928386489572793,-0.09612412256961497,1.466760203190135,-1.0291778699518943,-1.7003337890556973
-0.376999952463008,-0.8501587929855206,-0.9152280103588089,0.7911306725297323,-1.1928386489572793,-0.09612412256961497,1.466760203190135,-0.6418148361666526,-1.3190207425796463
-0.376999952463008,-0.8501587929855206,-0.9152280103588089,0.7911306725297323,-1.1928386489572793,-0.09612412256961497,1.466760203190135,-0.14880733862179954,-0.9851654886844892
-0.376999952463008,-0.8501587929855206,-0.9152280103588089,0.7911306725297323,-1.1928386489572793,-0.09612412256961497,1.466760203190135,2.034511579076835,-0.7738751425852055
0.027332311512397737,-0.8501587929855206,-0.9152280103588089,0.6234023480654758,-1.1928386489572793,-0.09612412256961497,1.0635476936036634,-0.6418148361666526,-0.8147301118504967
0.027332311512397737,-0.8501587929855206,-0.9152280103588089,0.6234023480654758,-1.1928386489572793,-0.09612412256961497,1.0635476936036634,-0.14880733862179954,-0.5332847680229352
0.027332311512397737,-0.8501587929855206,-0.9152280103588089,0.6234023480654758,-1.1928386489572793,-0.09612412256961497,1.0635476936036634,-1.0291778699518943,-1.4073335044258315
0.027332311512397737,-0.8501587929855206,-0.9152280103588089,0.6234023480654758,-1.1928386489572793,-0.09612412256961497,1.0635476936036634,2.034511579076835,-0.21676192533123498
-0.1994882268152689,-0.8501587929855206,-0.9152280103588089,1.0147684384820743,-1.1928386489572793,-0.09612412256961497,1.160874851090053,-1.0291778699518943,-1.53031108867893
-0.1994882268152689,-0.8501587929855206,-0.9152280103588089,1.0147684384820743,-1.1928386489572793,-0.09612412256961497,1.160874851090053,2.034511579076835,-0.4746847110969622
0.3231851875919629,-0.8501587929855206,-0.9152280103588089,0.7352212310416468,-1.1928386489572793,-0.09612412256961497,0.45177698940349936,-1.0291778699518943,-1.3367658302403285
0.3231851875919629,-0.8501587929855206,-0.9152280103588089,0.7352212310416468,-1.1928386489572793,-0.09612412256961497,0.45177698940349936,-0.14880733862179954,-0.4396072122328233
0.3231851875919629,-0.8501587929855206,-0.9152280103588089,0.7352212310416468,-1.1928386489572793,-0.09612412256961497,0.45177698940349936,2.034511579076835,-0.11689422268274526
-0.376999952463008,-0.8501587929855206,-0.9152280103588089,0.7352212310416468,-1.1928386489572793,-0.09612412256961497,1.466760203190135,-0.8883185849390791,-1.4894561194136389
-0.7320234037584862,-0.8501587929855206,-0.9152280103588089,0.008398491696535317,-1.1928386489572793,1.915712075006883,0.9106050175536223,-0.8883185849390791,-1.61821117406789
-0.7320234037584862,-0.8501587929855206,-0.9152280103588089,0.008398491696535317,-1.1928386489572793,1.915712075006883,0.9106050175536223,-0.14880733862179954,-1.3545109179010104
-0.48547934035884854,-0.8501587929855206,-0.9152280103588089,0.06430793318462082,-1.1928386489572793,1.7619411554468958,0.7437584618626686,-0.8883185849390791,-1.4188884452281358
-0.48547934035884854,-0.8501587929855206,-0.9152280103588089,0.06430793318462082,-1.1928386489572793,1.7619411554468958,0.7437584618626686,-0.14880733862179954,-1.0495430160116146
0.500696913239702,-0.8501587929855206,-0.9152280103588089,0.2320362576488773,-1.1928386489572793,1.1212289906136164,0.04856447981702766,-0.8883185849390791,-1.037575398752085
0.500696913239702,-0.8501587929855206,-0.9152280103588089,0.2320362576488773,-1.1928386489572793,1.1212289906136164,0.04856447981702766,-0.14880733862179954,-0.2576168945965262
0.007608786440426726,-0.8501587929855206,-0.9152280103588089,0.17612681616079182,-1.1928386489572793,1.4415850730302562,0.3961614708398481,-0.8883185849390791,-1.2373108040490641
0.007608786440426726,-0.8501587929855206,-0.9152280103588089,0.17612681616079182,-1.1928386489572793,1.4415850730302562,0.3961614708398481,-0.14880733862179954,-0.621184853411895
0.25415284984006437,-0.8501587929855206,-0.9152280103588089,0.2320362576488773,-1.1928386489572793,1.2749999101736034,0.21541103550798146,-0.8883185849390791,-1.1551881890612565
0.25415284984006437,-0.8501587929855206,-0.9152280103588089,0.2320362576488773,-1.1928386489572793,1.2749999101736034,0.21541103550798146,-0.14880733862179954,-0.4804621814981143
0.9937850400389773,-0.8501587929855206,-0.9152280103588089,0.3438551406250483,-1.1928386489572793,0.8008729081969764,-0.2990325112057928,-0.8883185849390791,-0.5275072976217831
0.9937850400389773,-0.8501587929855206,-0.9152280103588089,0.3438551406250483,-1.1928386489572793,0.8008729081969764,-0.2990325112057928,-0.14880733862179954,0.19962862000895495
1.240329103438615,-0.8501587929855206,-0.9152280103588089,0.3997645821131338,-1.1928386489572793,0.6342877453403237,-0.4797829465376594,-0.14880733862179954,0.528119079960185
1.240329103438615,-0.8501587929855206,-0.9152280103588089,0.3997645821131338,-1.1928386489572793,0.6342877453403237,-0.4797829465376594,-0.8883185849390791,-0.28320283494448617
-0.2389352769592109,-0.8501587929855206,-0.9152280103588089,0.12021737467270631,-1.1928386489572793,1.5953559925902432,0.563008026530802,-0.8883185849390791,-1.325210889438024
-0.2389352769592109,-0.8501587929855206,-0.9152280103588089,0.12021737467270631,-1.1928386489572793,1.5953559925902432,0.563008026530802,-0.14880733862179954,-0.838252669912331
0.7472409766393396,-0.8501587929855206,-0.9152280103588089,0.3438551406250483,-1.1928386489572793,0.9546438277569635,-0.13218595551483897,-0.8883185849390791,-0.8737428452336952
0.7472409766393396,-0.8501587929855206,-0.9152280103588089,0.3438551406250483,-1.1928386489572793,0.9546438277569635,-0.13218595551483897,-0.14880733862179954,-0.03477160769493795
-0.697507234882537,2.687722878219916,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.15506964173427698,-2.0787291052426333,-0.8883185849390791,-0.9179404938025101
-0.23696292445201392,1.0827552677975347,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,0.026892613078375,-1.1874904202601215,2.034511579076835,0.7684618486481203
-1.156079192805863,1.884659662319042,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5138684540409135,0.023537496463385224,2.034511579076835,0.5088470894077699
-1.3109088646208353,1.6065425312711203,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.04742999804228631,-0.4311193677944645,-0.14880733862179954,-0.29826552563320485
-1.0594339199532048,2.049212298189062,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,0.001264126485043815,-1.2083462397214908,-1.0291778699518943,-1.6742939046047896
-1.4953238240437645,1.2809137236691788,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.2217037068769372,0.28632082167663714,2.034511579076835,-0.10075857320524127
-0.8907977805878527,0.5705562181176123,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.2088894635802716,0.28493043371254556,-1.0291778699518943,-1.7939288095543644
-1.6984761322850659,0.9228379174449797,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.134077829599528,2.2592813427221654,-1.0291778699518943,-1.81419122360412
-1.6984761322850659,0.9228379174449797,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.134077829599528,2.2592813427221654,2.034511579076835,-0.5634926846918173
-1.4953238240437645,1.2809137236691788,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.2217037068769372,0.28632082167663714,-0.14880733862179954,-0.6335238794829275
-1.0594339199532048,2.049212298189062,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,0.001264126485043815,-1.2083462397214908,-0.14880733862179954,-0.05552923349336371
-0.7320234037584862,0.6910736415717117,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.1294411551409458,0.37113448748620564,-1.0291778699518943,-1.4042384309966427
-1.636347028308357,1.0317671271054156,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.47798857281024903,0.9662205361172737,-0.14880733862179954,-0.85480099584706
0.3064201912807877,1.5080427140249815,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.1294411551409458,-2.0648252256017208,-0.8883185849390791,-0.537576603178077
-1.636347028308357,1.0317671271054156,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.47798857281024903,0.9662205361172737,2.034511579076835,-0.3377999302353753
-1.5604114567812688,1.1546021933182478,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.8419130824355531,1.5626969727124331,2.034511579076835,-0.23054531900255548
-1.3109088646208353,1.6065425312711203,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.04742999804228631,-0.4311193677944645,-0.8883185849390791,-1.4653145466659667
-1.156079192805863,1.884659662319042,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5138684540409135,0.023537496463385224,-0.14880733862179954,-0.07249023588531779
-1.3927614936695152,1.4674839657471594,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.6163824004142383,0.8299625156363286,-0.14880733862179954,-0.4190146570172875
-0.23696292445201392,1.0827552677975347,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,0.026892613078375,-1.1874904202601215,-0.8883185849390791,-0.9292478287304796
-0.9982909922300949,0.4940740070794339,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.36778608045892613,1.074670797316393,-0.8883185849390791,-1.4055589956597632
-0.8109175040463703,2.4872467795895385,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5856282165022412,-0.8816050681600395,-1.0291778699518943,-1.3219920130716676
-0.8109175040463703,2.4872467795895385,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5856282165022412,-0.8816050681600395,-0.14880733862179954,0.26611079726792874
-1.195526242949805,0.3318390139681463,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.1212635863028624,2.27457561032717,-1.0291778699518943,-1.8011919152015274
0.1358116994082383,1.3747782553978523,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5574368812495762,-0.8579684727704887,-1.0291778699518943,-1.1232057636263064
0.3064201912807877,1.5080427140249815,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.1294411551409458,-2.0648252256017208,-0.14880733862179954,0.5088470894077699
-0.376999952463008,0.9691907726196333,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.037178603404952965,-0.4227770400099165,-0.8883185849390791,-0.8654480484434693
-0.9982909922300949,0.4940740070794339,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.36778608045892613,1.074670797316393,-1.0291778699518943,-1.6719829164443285
-0.6136822533266602,0.787255816059118,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.026927208767621072,-0.4102635483330953,-0.8883185849390791,-1.1877896291820444
-0.376999952463008,0.9691907726196333,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.037178603404952965,-0.4227770400099165,-1.0291778699518943,-1.2754833763423918
-0.8907977805878527,0.5705562181176123,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.2088894635802716,0.28493043371254556,2.034511579076835,-0.14021044251596737
-1.0594339199532048,2.049212298189062,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,0.001264126485043815,-1.2083462397214908,-0.8883185849390791,-1.144830009984905
-1.6984761322850659,0.9228379174449797,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.134077829599528,2.2592813427221654,-0.8883185849390791,-1.6279916061041262
0.1358116994082383,1.3747782553978523,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5574368812495762,-0.8579684727704887,-0.14880733862179954,0.23516006297604175
-0.6136822533266602,0.787255816059118,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.026927208767621072,-0.4102635483330953,-0.14880733862179954,-0.11202464048748868
-1.6984761322850659,0.9228379174449797,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.134077829599528,2.2592813427221654,-0.14880733862179954,-1.0534221747095314
-0.9982909922300949,0.4940740070794339,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.36778608045892613,1.074670797316393,-0.14880733862179954,-0.6340603588773203
-0.8907977805878527,0.5705562181176123,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.2088894635802716,0.28493043371254556,-0.14880733862179954,-0.6481738937144208
-1.3927614936695152,1.4674839657471594,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.6163824004142383,0.8299625156363286,2.034511579076835,0.10252584962387377
-0.8109175040463703,2.4872467795895385,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5856282165022412,-0.8816050681600395,2.034511579076835,0.9490903339755742
-1.3927614936695152,1.4674839657471594,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.6163824004142383,0.8299625156363286,-0.8883185849390791,-1.2695821030040717
0.3064201912807877,1.5080427140249815,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.1294411551409458,-2.0648252256017208,-1.0291778699518943,-1.2408598215812006
-0.376999952463008,0.9691907726196333,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.037178603404952965,-0.4227770400099165,2.034511579076835,0.7725060779289268
-1.636347028308357,1.0317671271054156,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.47798857281024903,0.9662205361172737,-1.0291778699518943,-1.9478571280993502
-1.156079192805863,1.884659662319042,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5138684540409135,0.023537496463385224,-0.8883185849390791,-1.0765320563141405
0.1358116994082383,1.3747782553978523,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5574368812495762,-0.8579684727704887,-0.8883185849390791,-0.6794547691720882
-0.6136822533266602,0.787255816059118,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.026927208767621072,-0.4102635483330953,-1.0291778699518943,-1.6799063044230518
-0.6136822533266602,0.787255816059118,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.026927208767621072,-0.4102635483330953,2.034511579076835,0.28876673476959036
-1.195526242949805,0.3318390139681463,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.1212635863028624,2.27457561032717,-0.14880733862179954,-1.0121957966327375
-0.376999952463008,0.9691907726196333,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.037178603404952965,-0.4227770400099165,-0.14880733862179954,-0.11916394319748395
-1.5604114567812688,1.1546021933182478,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.8419130824355531,1.5626969727124331,-0.14880733862179954,-0.7498161051289786
-0.8907977805878527,0.5705562181176123,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.2088894635802716,0.28493043371254556,-0.8883185849390791,-1.44175072095841
-1.636347028308357,1.0317671271054156,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.47798857281024903,0.9662205361172737,-0.8883185849390791,-1.6251441385492726
-0.697507234882537,2.687722878219916,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.15506964173427698,-2.0787291052426333,-0.14880733862179954,0.4075350191589922
-0.697507234882537,2.687722878219916,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.15506964173427698,-2.0787291052426333,-1.0291778699518943,-1.515124595053044
-1.3927614936695152,1.4674839657471594,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.6163824004142383,0.8299625156363286,-1.0291778699518943,-1.6754081310392974
0.1358116994082383,1.3747782553978523,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5574368812495762,-0.8579684727704887,2.034511579076835,0.9367925755502643
-0.7320234037584862,0.6910736415717117,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.1294411551409458,0.37113448748620564,-0.8883185849390791,-1.0599837303794113
-0.7320234037584862,0.6910736415717117,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.1294411551409458,0.37113448748620564,-0.14880733862179954,-0.2654990149295268
-0.23696292445201392,1.0827552677975347,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,0.026892613078375,-1.1874904202601215,-1.0291778699518943,-1.504972754205305
-1.4953238240437645,1.2809137236691788,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.2217037068769372,0.28632082167663714,-1.0291778699518943,-1.8887205917789844
-1.195526242949805,0.3318390139681463,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.1212635863028624,2.27457561032717,2.034511579076835,-0.5119081275386718
-0.7320234037584862,0.6910736415717117,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.1294411551409458,0.37113448748620564,2.034511579076835,0.5012951102405494
-1.5604114567812688,1.1546021933182478,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.8419130824355531,1.5626969727124331,-1.0291778699518943,-1.7115173210464993
-0.9982909922300949,0.4940740070794339,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.36778608045892613,1.074670797316393,2.034511579076835,-0.16596145344681731
-0.23696292445201392,1.0827552677975347,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,0.026892613078375,-1.1874904202601215,-0.14880733862179954,0.12501671654264535
0.3064201912807877,1.5080427140249815,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.1294411551409458,-2.0648252256017208,2.034511579076835,1.1805192911874458
-0.8109175040463703,2.4872467795895385,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5856282165022412,-0.8816050681600395,-0.8883185849390791,-0.8017308034479042
-1.156079192805863,1.884659662319042,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5138684540409135,0.023537496463385224,-1.0291778699518943,-1.5071599394285984
-1.195526242949805,0.3318390139681463,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.1212635863028624,2.27457561032717,-0.8883185849390791,-1.5861874809872172
-1.3109088646208353,1.6065425312711203,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.04742999804228631,-0.4311193677944645,2.034511579076835,0.28649701425485163
-1.5604114567812688,1.1546021933182478,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.8419130824355531,1.5626969727124331,-0.8883185849390791,-1.4835135784295965
-1.3109088646208353,1.6065425312711203,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.04742999804228631,-0.4311193677944645,-1.0291778699518943,-1.7984682505838412
-1.4953238240437645,1.2809137236691788,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.2217037068769372,0.28632082167663714,-0.8883185849390791,-1.4676668024721502
-1.0594339199532048,2.049212298189062,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,0.001264126485043815,-1.2083462397214908,2.034511579076835,0.5201131566900169
-0.697507234882537,2.687722878219916,-0.9152280103588089,1.3222703666665445,-1.1928386489572793,-0.15506964173427698,-2.0787291052426333,2.034511579076835,1.0168105406062233
0.35277047519991944,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.4677025824836711,0.70204682293993,-1.0291778699518943,-1.3780334759628448
0.35277047519991944,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.4677025824836711,0.70204682293993,-0.8883185849390791,-1.055320486412767
0.35277047519991944,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.4677025824836711,0.70204682293993,-0.14880733862179954,-0.42186212457214106
0.35277047519991944,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.4677025824836711,0.70204682293993,2.034511579076835,0.053128477694022104
0.35277047519991944,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.4677025824836711,0.70204682293993,3.090956216672949,0.22892864847194136
0.5598674884556151,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.6342877453403237,0.5769119061717147,-1.0291778699518943,-1.2311206571906868
0.5598674884556151,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.6342877453403237,0.5769119061717147,-0.8883185849390791,-1.0437655456104624
0.5598674884556151,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.6342877453403237,0.5769119061717147,-0.14880733862179954,-0.18746189686824838
0.5598674884556151,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.6342877453403237,0.5769119061717147,2.034511579076835,0.18188353234827276
0.5598674884556151,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,0.6342877453403237,0.5769119061717147,3.090956216672949,0.2697836177372328
